Key,Text,Tooltip,English,Override by key,Mapped by text,Mapped by pattern,Vanilla,2.2 translation,2.2 translation shortened key,Source,Short Key,File
unit_description_historical_texts_text_hv_unit_onyx_dragons,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_onyx,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_palace_guards,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_palace,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_pearl_dragons,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_pearl,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_porcupine_crossbowmen,"The crossbow is a very effective weapon for a surprise attack. The shooter just have to load a bolt, lower their body, and wait for the prey to come. \\n\\n This unit is adept at the tactics of smashing careless enemies with ambush shots.",True,"The crossbow is a very effective weapon for a surprise attack. The shooter just have to load a bolt, lower their body, and wait for the prey to come. \\n\\n This unit is adept at the tactics of smashing careless enemies with ambush shots.",,,,,,,Missing,unit_description_historical_texts_text_hv_unit_porcupine,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_protectors_of_heaven,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_protectors_of,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_protectors_of_heaven_might,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_protectors_of_heaven,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_archers,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_axemen,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_elite_ranger_cavalry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang_elite_ranger,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_elite_warrior_cavalry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang_elite_warrior,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_javelineer,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_ji_infantry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang_ji,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_qiang_spear_cavalry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_qiang_spear,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_rapid_tigers,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_rapid,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_shanyue_javelineer,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_shanyue,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_shanyue_remnants,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_shanyue,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_shanyue_warriors,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_shanyue,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_sogd_barded_cavalry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_sogd_barded,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_sogd_warriors,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_sogd,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_spice_guard,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_spice,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_stray_artisans,"Having fled from their homes, these craftsmen and artisans turn their skills to the defence of their new home and master. \\n\\n Having been selected as the brightest from the many refugees flooding his lands, these engineers serve Tao Qian to the best of their ability. Wielding crossbows, they provide support from afar and will deploy smoke bombs and caltrops when an enemy strays too close. However, these men are not proper soldiers and should not be relied upon to hold the line in melee.",True,"Having fled from their homes, these craftsmen and artisans turn their skills to the defence of their new home and master. \\n\\n Having been selected as the brightest from the many refugees flooding his lands, these engineers serve Tao Qian to the best of their ability. Wielding crossbows, they provide support from afar and will deploy smoke bombs and caltrops when an enemy strays too close. However, these men are not proper soldiers and should not be relied upon to hold the line in melee.",,,,,,,Missing,unit_description_historical_texts_text_hv_unit_stray,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_swallow_cavalry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_swallow,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_taishan_phantoms,"The bandit queen's forces are bolstered by the presence of these so-called ""phantoms"". Hailing from Taishan, these warriors have already gathered an ominous reputation for the poison bombs they carry with them. If the wind is right, these bombs will cause entire regiments to choke without even comitting to battle. They are furthermore armed with a light sword and cloth armor, so they should not be relied on to hold the line in melee.",True,"The bandit queen's forces are bolstered by the presence of these so-called ""phantoms"". Hailing from Taishan, these warriors have already gathered an ominous reputation for the poison bombs they carry with them. If the wind is right, these bombs will cause entire regiments to choke without even comitting to battle. They are furthermore armed with a light sword and cloth armor, so they should not be relied on to hold the line in melee.",,,,,,,Missing,unit_description_historical_texts_text_hv_unit_taishan,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_taishan_poison_wind,"Hailing from Taishan, these women have coated their arrow points in a special ointment, made from poisonous herbs native to the region. In battle, A volley from these archers will soon leave the enemy gasping for air as the poison very quickly spreads through their veins. A wise commander will use these soldiers to spread terror through the enemy ranks, yet keep them well-protected: they are vulnerable to cavalry, as their range is limited.",True,"Hailing from Taishan, these women have coated their arrow points in a special ointment, made from poisonous herbs native to the region. In battle, A volley from these archers will soon leave the enemy gasping for air as the poison very quickly spreads through their veins. A wise commander will use these soldiers to spread terror through the enemy ranks, yet keep them well-protected: they are vulnerable to cavalry, as their range is limited.",,,,,,,Missing,unit_description_historical_texts_text_hv_unit_taishan_poison,hv_TEXT_unit_long_desc.loc.tsv
unit_description_historical_texts_text_hv_unit_tiger_and_leopard_barded_cavalry,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,True,work in process \\n\\n (Please submit your ideas through the trom channel of MTU discord.),,未完成\\n\\n（请于MTU的Discord里TROM频道提出建议）,,,,,Mapped by text,unit_description_historical_texts_text_hv_unit_tiger_and_leopard_barded,hv_TEXT_unit_long_desc.loc.tsv
