Key,Short Key,Text,Tooltip
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry,Halberd Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry,Halberd Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry,Hand Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry,Hand Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry,Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry,Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry,Long Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry,Long Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry,Long Sword Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry,Long Sword Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry,Mace Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer,Officer,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry,Repeating Crossbow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry,Repeating Crossbow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry,Sabre Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry,Sabre Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry,Spear & Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry,Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry,Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry,Sword Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvblackt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry,Sword Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery,Artillery,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow,Artillery,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry,Axe Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry,Axe Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry,Bat Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry,Crossbow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry,Crossbow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry,Dual Wield Axe Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry,Dual Wield Axe Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry,Dual Wield Sabre Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry,Dual Wield Sabre Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry,Glaive & Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry,Glaive Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry,Glaive Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry,Gunpowder Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry,Gunpowder Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry,Halberd Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry,Halberd Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry,Hand Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry,Hand Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry,Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry,Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry,Long Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry,Long Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry,Long Sword Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry,Long Sword Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry,Mace Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer,Officer,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry,Repeating Crossbow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry,Repeating Crossbow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry,Sabre Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry,Sabre Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry,Spear & Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry,Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry,Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry,Sword Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvmetalt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry,Sword Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery,Artillery,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow,Artillery,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry,Axe Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry,Axe Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry,Bat Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry,Crossbow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry,Crossbow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry,Dual Wield Axe Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry,Dual Wield Axe Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry,Dual Wield Sabre Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry,Dual Wield Sabre Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry,Glaive & Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry,Glaive Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry,Glaive Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry,Gunpowder Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry,Gunpowder Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry,Halberd Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry,Halberd Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry,Hand Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry,Hand Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry,Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry,Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry,Long Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry,Long Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry,Long Sword Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry,Long Sword Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry,Mace Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer,Officer,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry,Repeating Crossbow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry,Repeating Crossbow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry,Sabre Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry,Sabre Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry,Spear & Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry,Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry,Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry,Sword Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvwoodt3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry,Sword Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery,Artillery,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow,Artillery,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry,Axe Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry,Axe Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry,Bat Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry,Crossbow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry,Crossbow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry,Dual Wield Axe Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry,Dual Wield Axe Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry,Dual Wield Sabre Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry,Dual Wield Sabre Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry,Glaive & Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry,Glaive Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry,Glaive Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry,Gunpowder Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry,Gunpowder Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry,Halberd Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry,Halberd Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry,Hand Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry,Hand Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry,Bow Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry,Bow Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry,Ji Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry,Ji Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry,Long Spear Cavalry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry,Long Spear Infantry,True
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvwatert3,ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry,Long Sword Cavalry,True
